Frame,Timestamp,unity_x,unity_y,unity_z,X(accel),Y(accel),Z(accel),Angles,loadcell(N),,
717,11.93333,1.106093032,0.197014178,-0.613682488,0.534695886,-0.181674514,0.264898842,26.35471843,18.09530855,,
718,11.95,1.141402002,0.197989992,-0.65719122,0.537364077,-0.180122228,0.266817311,26.40577113,18.51559889,,
719,11.96667,1.142401168,0.192994162,-0.661884272,0.540130107,-0.178259534,0.269478474,26.51525115,17.88516338,,
720,11.98333,1.144655925,0.192001668,-0.67470531,0.552032691,-0.176192485,0.27469335,26.45509431,15.32839709,,
721,12,1.148788839,0.196997498,-0.699684459,0.573243785,-0.173189618,0.282664455,26.2477411,15.64361485,,
722,12.01667,1.148210251,0.2,-0.716780903,0.579197987,-0.172597898,0.285718325,26.2571202,16.72936493,,
723,12.03333,1.14053484,0.2,-0.722003816,0.575715393,-0.170651561,0.286850898,26.48483707,14.80303415,,
724,12.05,1.13769558,0.2,-0.734895999,0.59304311,-0.164230719,0.294772251,26.42968704,12.70158235,,
725,12.06667,1.142191827,0.2,-0.759420982,0.601033079,-0.161781071,0.296525097,26.25984366,17.14965527,,
726,12.08333,1.145484116,0.201976647,-0.781939369,0.552191028,-0.166714814,0.276471822,26.59627944,16.16897779,,
727,12.1,1.146937448,0.206972477,-0.801392827,0.534399499,-0.168729897,0.268627548,26.68738567,15.01317932,,
728,12.11667,1.144704678,0.21,-0.809066267,0.544412132,-0.167734718,0.27178108,26.52925846,16.48419556,,
729,12.13333,1.136802184,0.21,-0.798620441,0.544846792,-0.168604718,0.272396453,26.56278453,16.1339536,,
730,12.15,1.129024414,0.211959967,-0.797855663,0.545072927,-0.169472338,0.272483881,26.56062922,15.2233245,,
731,12.16667,1.121439836,0.216955796,-0.812086208,0.547576028,-0.16858341,0.275093677,26.67424165,16.34409877,,
732,12.18333,1.117385928,0.22,-0.820047893,0.550692612,-0.167181678,0.278746005,26.84732409,16.65931654,,
733,12.2,1.11883926,0.22,-0.818231228,0.553284482,-0.165989577,0.281969092,27.00465038,16.55424395,,
734,12.21667,1.114604064,0.22,-0.829310916,0.554425842,-0.165622845,0.283822574,27.10888808,15.99385681,,
735,12.23333,1.10143324,0.22,-0.860648394,0.553916678,-0.165051857,0.28358027,27.11039191,16.86946171,,
736,12.25,1.096617863,0.225804837,-0.886884651,0.553717368,-0.164687393,0.28344302,27.10750488,17.28975206,,
737,12.26667,1.105019941,0.240792327,-0.905051305,0.554853502,-0.165040351,0.283827412,27.09136837,17.7100424,,
738,12.28333,1.111758132,0.244220183,-0.910023631,0.555166194,-0.165187935,0.283794312,27.07557436,18.27042953,,
739,12.3,1.115845629,0.229232694,-0.89397642,0.554658782,-0.163293695,0.283449385,27.06856798,18.27042953,,
740,12.31667,1.118817045,0.218081735,-0.889002831,0.554868623,-0.158754295,0.283105388,27.03161006,17.81511499,,
741,12.33333,1.119997877,0.213085905,-0.901795183,0.554465111,-0.153819945,0.282451242,26.99484432,18.09530855,,
742,12.35,1.11965077,0.21381985,-0.915687189,0.554062684,-0.149610493,0.281488199,26.93257148,18.51559889,,
743,12.36667,1.116834938,0.22381151,-0.931355928,0.554374338,-0.146021491,0.280114092,26.80654279,17.85013918,,
744,12.38333,1.117407385,0.226196831,-0.935125357,0.554685154,-0.14092133,0.278640399,26.67219681,18.13033275,,
745,12.4,1.123493214,0.216205171,-0.919532312,0.557128396,-0.132999832,0.278098882,26.52675547,17.49989723,,
746,12.41667,1.126446584,0.211893244,-0.907582329,0.557231798,-0.125301773,0.276219841,26.36761805,19.00593762,,
747,12.43333,1.124266586,0.216889074,-0.901602472,0.551864069,-0.119845849,0.272288616,26.26163838,18.65569567,,
748,12.45,1.125976344,0.22,-0.901077413,0.550658925,-0.115110407,0.269703288,26.0948195,18.09530855,,
749,12.46667,1.134105922,0.22,-0.909555185,0.550164288,-0.107869834,0.267022269,25.88962038,17.14965527,,
750,12.48333,1.140870726,0.218123436,-0.901058584,0.548762801,-0.099341053,0.263733692,25.66879432,17.14965527,,
751,12.5,1.145366972,0.213127606,-0.864346804,0.548272001,-0.091638494,0.260760802,25.43598533,17.49989723,,
752,12.51667,1.149455607,0.21,-0.839920009,0.548084422,-0.085059794,0.258000162,25.20780581,16.48419556,,
753,12.53333,1.152861855,0.21,-0.836059595,0.549806954,-0.078298192,0.255757053,24.946723,16.62429234,,
754,12.55,1.149944499,0.213719766,-0.831043799,0.552026786,-0.069853764,0.254131327,24.71947571,16.51921975,,
755,12.56667,1.136364925,0.223711426,-0.824079915,0.550130905,-0.061231854,0.250474465,24.47976232,16.65931654,,
756,12.58333,1.130780651,0.231851543,-0.81161751,0.552644767,-0.054628304,0.248453462,24.20733602,15.99385681,,
757,12.6,1.138773978,0.236847373,-0.789817525,0.559250994,-0.047145351,0.248366356,23.94626277,16.37912297,,
758,12.61667,1.141874441,0.24,-0.768771577,0.561945904,-0.038587438,0.246758935,23.7070035,15.85376003,,
759,12.63333,1.136606111,0.24,-0.749015341,0.573408417,-0.030548972,0.249103957,23.48141593,12.94675173,,
760,12.65,1.133572977,0.241834862,-0.752389491,0.591711923,-0.023524178,0.254475912,23.27095597,14.97815513,,
761,12.66667,1.134390477,0.246830692,-0.795610989,0.59246406,-0.015030956,0.253775536,23.18734484,14.38274379,,
762,12.68333,1.136254075,0.240867389,-0.824386357,0.599769371,-0.006461003,0.255799627,23.09808534,11.51075965,,
763,12.7,1.139932823,0.21588824,-0.828095383,0.619454356,-0.000385106,0.261443843,22.88242237,11.65085644,,
764,12.71667,1.136090909,0.203636364,-0.827341598,0.626903408,-0.000940381,0.262044575,22.68484585,11.16051767,,
765,12.73333,1.119105088,0.213628023,-0.818788132,0.625923841,-0.003170522,0.260333543,22.58334824,10.28491273,,
766,12.75,1.108124649,0.227239366,-0.805463265,0.627318087,-0.001357241,0.260131657,22.52244834,9.724525568,,
767,12.76667,1.1077159,0.247222686,-0.783738974,0.624860425,0.011663211,0.258026846,22.43745196,10.00471915,,
768,12.78333,1.109125028,0.256396997,-0.771649986,0.612160426,0.020524474,0.253026017,22.45691563,9.829598162,,
769,12.8,1.113757525,0.246405338,-0.776645816,0.590340587,0.01778757,0.24484069,22.52597542,10.00471915,,
770,12.81667,1.122644704,0.238206839,-0.778028155,0.567692742,0.010355337,0.23687618,22.64888619,9.899646558,,
771,12.83333,1.139130942,0.233211009,-0.772956631,0.556588584,0.006953813,0.233915435,22.7953753,7.623073674,,
772,12.85,1.147877549,0.228215179,-0.771589961,0.554336354,0.010010201,0.234346494,22.91628122,6.642396109,,
773,12.86667,1.142700053,0.223219349,-0.776888569,0.548565225,0.013058691,0.233484174,23.05591373,5.206403945,,
774,12.88333,1.139589734,0.22177648,-0.776857735,0.542417858,0.014345005,0.231631311,23.12416937,4.470895756,,
775,12.9,1.140225567,0.22677231,-0.767168853,0.541071505,0.019326772,0.232261945,23.23205478,3.665339162,,
776,12.91667,1.139270074,0.23,-0.762837971,0.543044666,0.022837556,0.234673339,23.37128333,2.824758362,,
777,12.93333,1.13540966,0.23,-0.768287967,0.543649078,0.02828103,0.236287382,23.49131647,2.579588961,,
778,12.95,1.133085071,0.2264804,-0.764272373,0.541917208,0.029638159,0.236712077,23.59593993,2.229346958,,
779,12.96667,1.133584654,0.216488741,-0.742850861,0.540578401,0.026730985,0.237037042,23.67686544,1.844080754,,
780,12.98333,1.134864432,0.20824854,-0.725436475,0.540601461,0.01657779,0.237853746,23.74852692,1.703983952,,
781,13,1.137589431,0.203252711,-0.715444815,0.542271885,0.002876761,0.238668361,23.75557841,1.353741946,,
782,13.01667,1.136986656,0.201743119,-0.706271893,0.542873424,-0.006062445,0.238793058,23.74319415,1.493838749,,
783,13.03333,1.13017416,0.206738949,-0.69862676,0.541250248,-0.00996902,0.239015574,23.82620569,1.388766147,,
784,13.05,1.122888543,0.211734779,-0.696291101,0.538858913,-0.013288322,0.239041498,23.92240129,0.898427337,,
785,13.06667,1.114713549,0.216730609,-0.703936235,0.537341389,-0.018713326,0.23779482,23.87128537,0.23296752,,
786,13.08333,1.10735469,0.221726439,-0.712915435,0.53640547,-0.021245277,0.235378153,23.6921735,0.303015922,,
787,13.1,1.10154136,0.226722269,-0.724420982,0.535568097,-0.017252746,0.233846371,23.58763968,-0.11727449,,
788,13.11667,1.098164607,0.233436197,-0.733739859,0.534156561,-0.0134618,0.232611018,23.53184821,-0.607613307,,
789,13.13333,1.099436273,0.243427857,-0.738887078,0.532556747,-0.017616172,0.232060534,23.54506804,-0.012201887,,
790,13.15,1.103241489,0.241451209,-0.723128617,0.529523909,-0.010874156,0.231997786,23.65943887,-0.222347094,,
791,13.16667,1.111916066,0.21647206,-0.667190462,0.525446209,0.003385038,0.229215112,23.5682475,-1.168000529,,
792,13.18333,1.12742725,0.193194329,-0.576270124,0.523576742,0.00665459,0.228185877,23.54859603,-0.047226088,,
793,13.2,1.15617598,0.173211009,-0.417614679,0.521998312,0.005444823,0.227934443,23.58884545,-0.187322893,,
794,13.21667,1.167993934,0.170158465,-0.309187201,0.517659498,0.003288003,0.226522291,23.63367524,-0.11727449,,
795,13.23333,1.146784366,0.200133445,-0.298741375,0.510761109,-0.001805002,0.222987217,23.58503745,-0.11727449,,
796,13.25,1.129801956,0.221684737,-0.291894761,0.504735781,-0.007074768,0.220522915,23.60088409,0.092870716,,
797,13.26667,1.121127379,0.226680567,-0.292121844,0.500624839,-0.007977308,0.218161205,23.54650461,0.092870716,,
798,13.28333,1.115317916,0.228323603,-0.287675336,0.498326249,-0.006325168,0.219079429,23.7317562,-0.012201887,,
799,13.3,1.115181667,0.223327773,-0.273974651,0.498685758,-0.005054822,0.220860927,23.88788094,0.197943319,,
800,13.31667,1.119943438,0.22,-0.268437334,0.501314973,-0.004447734,0.223406412,24.0197037,0.408088525,,
801,13.33333,1.134476761,0.22,-0.279185938,0.506016426,-0.006196673,0.227480502,24.20637752,0.162919118,,
802,13.35,1.136833801,0.22,-0.284200976,0.510800541,-0.007565003,0.231161185,24.34898074,1.248669344,,
803,13.36667,1.1147159,0.22,-0.277691258,0.509257635,-0.008272306,0.231961834,24.48879728,2.089250157,,
804,13.38333,1.104397832,0.218348624,-0.264651098,0.505082684,-0.008790192,0.231613568,24.63456371,2.824758362,,
805,13.4,1.117977405,0.213352794,-0.238385144,0.501952332,-0.009306793,0.231361626,24.74608662,3.455193963,,
806,13.41667,1.125836227,0.211643036,-0.226881619,0.499299263,-0.010945278,0.231110307,24.8379703,3.560266563,,
807,13.43333,1.12202123,0.216638866,-0.245502439,0.495996239,-0.015477622,0.230288278,24.90517837,4.996258749,,
808,13.45,1.117804989,0.221634696,-0.255503955,0.491951997,-0.020558956,0.228992758,24.96093489,5.696742735,,
809,13.46667,1.112763743,0.226630525,-0.247783127,0.489040428,-0.023389735,0.228650308,25.05838747,5.626694337,,
810,13.48333,1.1104873,0.228373645,-0.228653171,0.48660325,-0.024443961,0.228308703,25.13543484,7.447952681,,
811,13.5,1.113938964,0.223377815,-0.185885839,0.482865498,-0.025588611,0.228441704,25.31864083,7.553025277,,
812,13.51667,1.114007506,0.218381985,-0.148904137,0.480255486,-0.029517633,0.229236835,25.51620137,8.848920617,,
813,13.53333,1.107013344,0.213386155,-0.124000682,0.478582863,-0.03649914,0.230030011,25.67118469,9.549404579,,
814,13.55,1.103926302,0.21,-0.108316274,0.477379262,-0.042073341,0.230915646,25.81376382,9.339259391,,
815,13.56667,1.109058382,0.21,-0.112025299,0.477478783,-0.044301551,0.233213439,26.03212352,10.67017891,,
816,13.58333,1.108644022,0.213202669,-0.111609675,0.476743258,-0.046062051,0.235317262,26.27063618,10.91534829,,
817,13.6,1.096472363,0.223194329,-0.102450653,0.477121241,-0.049203321,0.237980289,26.5092721,11.79095322,,
818,13.61667,1.099709303,0.222035029,-0.114579827,0.479348885,-0.053074724,0.241388359,26.72870592,11.79095322,,
819,13.63333,1.135860945,0.19705588,-0.172183259,0.483696673,-0.055370763,0.245069602,26.8694946,12.66655815,,
820,13.65,1.150072333,0.181584654,-0.197277277,0.480372651,-0.057569207,0.245274445,27.0484941,13.57718727,,
821,13.66667,1.117054439,0.186580484,-0.152390502,0.478070823,-0.059210967,0.244917187,27.12620623,12.87670333,,
822,13.68333,1.099154826,0.191576314,-0.116054035,0.488757804,-0.056902312,0.249328617,27.02736193,12.94675173,,
823,13.7,1.114051482,0.196572143,-0.098265853,0.482220869,-0.055057591,0.247193215,27.14031676,14.66293736,,
824,13.71667,1.124486542,0.201567973,-0.090289383,0.474046367,-0.0571542,0.244783209,27.31046254,13.57718727,,
825,13.73333,1.125167791,0.206563803,-0.103762984,0.476534091,-0.059702954,0.246198071,27.32282757,14.69796156,,
826,13.75,1.126643036,0.206880734,-0.111352516,0.477366383,-0.059962207,0.247516477,27.40692914,14.06752602,,
827,13.76667,1.129867617,0.196889074,-0.105978214,0.476640766,-0.059764718,0.247809555,27.47030191,14.10255022,,
828,13.78333,1.133176814,0.191551293,-0.10027485,0.475825486,-0.058747687,0.247823496,27.51178687,13.99747763,,
829,13.8,1.136673895,0.196547123,-0.093840827,0.476016503,-0.059371168,0.248208196,27.53878463,14.59288897,,
830,13.81667,1.138543862,0.195371143,-0.108657467,0.477939729,-0.062265493,0.250165944,27.62871659,14.48781638,,
831,13.83333,1.136772614,0.180383653,-0.171029646,0.479220748,-0.065515999,0.251379182,27.67962625,14.52284058,,
832,13.85,1.129895292,0.176138449,-0.199198575,0.47740557,-0.066763837,0.251111678,27.74402683,15.04820352,,
833,13.86667,1.111501554,0.196121768,-0.150224303,0.476230801,-0.067736983,0.251306083,27.82052508,15.08322772,,
834,13.88333,1.102529077,0.208473728,-0.112789572,0.477327751,-0.069612382,0.252790026,27.90543653,15.74868744,,
835,13.9,1.114973235,0.203477898,-0.101586802,0.482682518,-0.072838547,0.256203111,27.95892087,14.66293736,,
836,13.91667,1.133447722,0.193928274,-0.101998509,0.493004156,-0.073439978,0.261170731,27.91256736,16.58926814,,
837,13.93333,1.165738949,0.173944954,-0.129021407,0.488922577,-0.071966879,0.259148686,27.92539386,18.09530855,,
838,13.95,1.182934263,0.166038365,-0.142755326,0.479250667,-0.068066558,0.254196937,27.94170147,16.9745343,,
839,13.96667,1.165267192,0.186021685,-0.125799783,0.478172309,-0.060758566,0.252096414,27.79857065,16.76438912,,
840,13.98333,1.151994693,0.198498749,-0.103999292,0.477997602,-0.057150288,0.250183857,27.62755185,16.20400199,,
841,14,1.148951778,0.193502919,-0.070920843,0.477553305,-0.055972652,0.247818957,27.42636279,16.72936493,,
842,14.01667,1.145148836,0.191492911,-0.044356914,0.477469642,-0.054797811,0.246463624,27.30219504,16.9395101,,
843,14.03333,1.13956259,0.196488741,-0.033078449,0.478643216,-0.052551827,0.246478912,27.2463534,17.88516338,,
844,14.05,1.129455152,0.19851543,-0.02731089,0.479724329,-0.049149117,0.246767322,27.22101839,17.60496982,,
845,14.06667,1.108654333,0.1935196,-0.034577552,0.48098204,-0.045218758,0.247509775,27.23001302,17.42984884,,
846,14.08333,1.093677913,0.19,-0.038399676,0.481521017,-0.043170393,0.247796286,27.23087456,17.21970367,,
847,14.1,1.092587914,0.19,-0.034009402,0.482326817,-0.043175507,0.248172853,27.2272954,17.81511499,,
848,14.11667,1.092005004,0.19,-0.031198221,0.483487759,-0.043714409,0.248729779,27.22350839,17.7450666,,
849,14.13333,1.092640837,0.19,-0.032182248,0.484289349,-0.043541147,0.249375913,27.245372,17.78009079,,
850,14.15,1.096222306,0.19,-0.033166275,0.484554757,-0.043368292,0.24911642,27.20833374,16.72936493,,
851,14.16667,1.106940632,0.19,-0.034150302,0.484374815,-0.044525644,0.2481351,27.12511543,17.85013918,,
852,14.18333,1.114796118,0.19,-0.033749084,0.485527911,-0.046742878,0.248509062,27.10485123,17.11463108,,
853,14.2,1.115659034,0.19,-0.029964364,0.493422324,-0.045859314,0.251404755,26.99940298,17.04458269,,
854,14.21667,1.114226477,0.19,-0.025786135,0.502450503,-0.039500588,0.252673896,26.69705293,16.44917136,,
855,14.23333,1.107141482,0.19,-0.020638916,0.50756228,-0.029097714,0.251153709,26.3272838,15.53854227,,
856,14.25,1.104112291,0.19,-0.02142543,0.505853292,-0.017573347,0.246584627,25.98750823,16.02888101,,
857,14.26667,1.111151869,0.19,-0.036942781,0.492047983,-0.010917687,0.237632212,25.77799673,15.04820352,,
858,14.28333,1.124220335,0.188573812,-0.051271641,0.479774567,-0.010696489,0.229865035,25.59957049,15.01317932,,
859,14.3,1.152378649,0.183577982,-0.062625799,0.478544441,-0.010300148,0.228110047,25.48595839,14.55786477,,
860,14.31667,1.16501797,0.181417848,-0.066697374,0.489111268,-0.009115187,0.232793104,25.45216952,12.73660655,,
861,14.33333,1.138494655,0.186413678,-0.052391134,0.506950399,-0.009860725,0.241124833,25.43753228,12.77163074,,
862,14.35,1.121248465,0.191409508,-0.041651376,0.526504422,-0.011742341,0.250061327,25.40520769,11.33563866,,
863,14.36667,1.127606794,0.196405338,-0.0399861,0.542855619,-0.01160889,0.258264732,25.44286989,11.09046928,,
864,14.38333,1.130818864,0.198598832,-0.034860363,0.55417532,-0.01077718,0.262713378,25.36384537,10.49505792,,
865,14.4,1.125959284,0.193603003,-0.020856901,0.557593206,-0.008726306,0.262798358,25.2348953,10.03974335,,
866,14.41667,1.121238987,0.191392827,-0.011897162,0.552524776,-0.005634728,0.26164075,25.3392719,11.16051767,,
867,14.43333,1.11687899,0.196388657,-0.015984659,0.526514622,-0.012470474,0.253926448,25.74699322,12.66655815,,
868,14.45,1.114394344,0.2,-0.020198019,0.484082516,-0.022506497,0.237553175,26.13851128,13.01680012,,
869,14.46667,1.116801425,0.2,-0.024739682,0.469882913,-0.028004848,0.231653019,26.24337014,10.98539669,,
870,14.48333,1.127890742,0.194495413,-0.0397067,0.475466079,-0.031582741,0.234158209,26.21938939,11.82597742,,
871,14.5,1.161816969,0.174512093,-0.082095559,0.475300687,-0.033853127,0.235687085,26.37540761,10.42500952,,
872,14.51667,1.180597847,0.165471226,-0.102972553,0.475482896,-0.033609204,0.237829386,26.57352772,10.38998533,,
873,14.53333,1.159206612,0.185454545,-0.066790634,0.478526003,-0.032155933,0.241111193,26.74181047,9.829598162,,
874,14.55,1.144007127,0.2,-0.038003387,0.480522865,-0.032087153,0.24447343,26.96541936,8.60375123,,
875,14.56667,1.145369626,0.2,-0.028995754,0.480438964,-0.03460527,0.246598364,27.1703954,7.868243064,,
876,14.58333,1.149225567,0.197297748,-0.02774686,0.478367827,-0.038754043,0.247402496,27.34712229,5.801815333,,
877,14.6,1.159807643,0.187306088,-0.047427402,0.475438293,-0.042979394,0.247240861,27.47565994,4.05060536,,
878,14.61667,1.162003412,0.181342786,-0.056589456,0.471911932,-0.047023271,0.246466879,27.57685161,1.984177556,,
879,14.63333,1.14138426,0.186338616,-0.037135997,0.462796091,-0.049942132,0.242896855,27.69257255,1.108572542,,
880,14.65,1.129887861,0.191334445,-0.02033121,0.450948383,-0.052854367,0.23872361,27.89590459,1.248669344,,
881,14.66667,1.143422018,0.196330275,-0.010793717,0.442048821,-0.057301483,0.236566189,28.15384176,0.968475739,,
882,14.68333,1.147962772,0.19734779,-0.003386029,0.435915744,-0.061995149,0.235459265,28.37563646,-0.11727449,,
883,14.7,1.127616119,0.18735613,-0.001872141,0.430910976,-0.065225643,0.233832632,28.48634666,0.618233731,,
884,14.71667,1.112840018,0.18263553,-0.001755882,0.427373207,-0.067424664,0.233426797,28.64290768,0.863403136,,
885,14.73333,1.113612101,0.192627189,-0.005540602,0.425383002,-0.068339949,0.234237627,28.83942808,0.618233731,,
886,14.75,1.114277049,0.201309425,-0.009821316,0.424935127,-0.06908286,0.23513337,28.95748594,0.758330534,,
887,14.76667,1.114640382,0.206305254,-0.015498395,0.424317582,-0.069228681,0.235074016,28.98666723,0.933451538,,
888,14.78333,1.113134885,0.208698916,-0.021688023,0.423701427,-0.067929791,0.236312988,29.14992443,0.548185329,,
889,14.8,1.10632239,0.203703086,-0.029333156,0.422405474,-0.067567371,0.236511788,29.24518348,0.267991721,,
890,14.81667,1.101143453,0.2,-0.033961887,0.420772222,-0.069070771,0.236451087,29.33361668,0.443112726,,
891,14.83333,1.10064387,0.2,-0.029950085,0.419992199,-0.071756292,0.237080562,29.44420709,0.443112726,,
892,14.85,1.104686405,0.196146789,-0.032866277,0.42057171,-0.071729137,0.240551858,29.76800026,-0.047226088,,
893,14.86667,1.121853893,0.181159299,-0.055801678,0.421658525,-0.072124486,0.242724456,29.92654837,0.653257931,,
894,14.88333,1.128778073,0.172552127,-0.067233174,0.423335616,-0.073278498,0.244118506,29.97010449,0.338040123,,
895,14.9,1.105842672,0.182543786,-0.045130412,0.422809947,-0.075020035,0.246196404,30.21165331,1.073548341,,
896,14.91667,1.096149215,0.188732277,-0.015498142,0.418652672,-0.078947043,0.24569644,30.40757189,2.36944376,,
897,14.93333,1.125397528,0.183736447,0.036276822,0.413829542,-0.084211101,0.24451216,30.57681747,2.859782562,,
898,14.95,1.145898855,0.178740617,0.096428589,0.410112981,-0.088875318,0.243587265,30.70826232,4.716065153,,
899,14.96667,1.140448859,0.173744787,0.181433391,0.405899469,-0.09101141,0.243348333,30.94389184,5.521621739,,
900,14.98333,1.135578892,0.167497915,0.244090025,0.402284068,-0.093561922,0.244220046,31.26124939,6.712444507,,
901,15,1.132445144,0.157506255,0.239851139,0.400525011,-0.098786434,0.245431021,31.49885379,7.903267262,,
902,15.01667,1.129672909,0.153728107,0.250223419,0.399441225,-0.104584899,0.247491358,31.7821038,9.479356183,,
903,15.03333,1.127992494,0.168715596,0.304723381,0.398024521,-0.110203428,0.249462026,32.07744538,10.56510631,,
904,15.05,1.124393206,0.18,0.351574039,0.396694684,-0.115976463,0.25142834,32.36685772,11.75592903,,
905,15.06667,1.114946546,0.18,0.375114995,0.410674633,-0.116817954,0.259759479,32.31412772,9.68950137,,
906,15.08333,1.10761756,0.181226022,0.401182298,0.410336402,-0.124153241,0.260946646,32.45364557,16.30907458,,
907,15.1,1.106800061,0.186221852,0.435017692,0.39138739,-0.131805114,0.256369206,33.22587092,12.70158235,,
908,15.11667,1.109735234,0.191217681,0.457229762,0.387319564,-0.133706641,0.255949294,33.45760584,14.90810674,,
909,15.13333,1.124313974,0.196213511,0.443377688,0.388090706,-0.134773959,0.257982223,33.61386324,14.45279218,,
910,15.15,1.136924786,0.2,0.431394597,0.386614162,-0.137580083,0.258406023,33.75806244,14.87308254,,
911,15.16667,1.143373948,0.2,0.425263351,0.385307044,-0.14079416,0.258828894,33.89111781,15.2233245,,
912,15.18333,1.148338236,0.198798999,0.419678015,0.385164826,-0.14276024,0.260177821,34.03892212,15.60859066,,
913,15.2,1.148610736,0.193803169,0.415817601,0.385271655,-0.143812982,0.262197227,34.2373064,15.92380842,,
914,15.21667,1.148156797,0.19,0.411921045,0.385875179,-0.144533224,0.264548567,34.43378214,15.85376003,,
915,15.23333,1.145386383,0.19,0.407909243,0.386229192,-0.14698354,0.266558793,34.61177038,16.23902619,,
916,15.25,1.142831299,0.19,0.399285768,0.386334511,-0.150828792,0.268061213,34.75514854,16.65931654,,
917,15.26667,1.140969217,0.19,0.375820507,0.387265107,-0.15376059,0.269560359,34.84029334,16.83443751,,
918,15.28333,1.139748578,0.19,0.353549043,0.386874305,-0.1533984,0.270302755,34.94137095,15.99385681,,
919,15.3,1.140611494,0.19,0.335155306,0.385990126,-0.152872797,0.269370939,34.91003314,16.62429234,,
920,15.31667,1.141060429,0.19,0.3160716,0.38527243,-0.151446206,0.268691763,34.89219601,16.58926814,,
921,15.33333,1.140152096,0.19,0.294725782,0.384967253,-0.150678092,0.268014061,34.84562158,17.25472786,,
922,15.35,1.137536432,0.19,0.270235803,0.385730082,-0.150402646,0.267921333,34.78316434,17.32477625,,
923,15.36667,1.129270604,0.19,0.235340688,0.386163202,-0.148656378,0.266996128,34.66027203,16.41414716,,
924,15.38333,1.131122754,0.188849041,0.183093992,0.386431533,-0.144137547,0.265657034,34.50704843,17.39482464,,
925,15.4,1.166774812,0.183853211,0.072882958,0.38399865,-0.136855135,0.263074511,34.4147419,17.21970367,,
926,15.41667,1.188798544,0.183427857,-0.007083302,0.382715504,-0.130484724,0.260746555,34.26685821,16.9395101,,
927,15.43333,1.164863978,0.198415346,0.014943766,0.382578378,-0.127383765,0.25892107,34.08932256,16.41414716,,
928,15.45,1.142599894,0.206597164,0.033860161,0.382115254,-0.127460395,0.258176172,34.04492737,16.69434073,,
929,15.46667,1.126022822,0.191609675,0.042186544,0.38230501,-0.127618077,0.258260182,34.04037929,16.41414716,,
930,15.48333,1.111666919,0.183377815,0.042887255,0.38281995,-0.127694291,0.258922505,34.07268412,16.9395101,,
931,15.5,1.104945257,0.198365304,0.017378244,0.383821649,-0.129148084,0.25966596,34.07943837,17.21970367,,
932,15.51667,1.098934794,0.21,0.000335886,0.384902423,-0.130517803,0.26057275,34.09736835,16.20400199,,
933,15.53333,1.095392297,0.21,0.012674072,0.385818611,-0.132127201,0.261724728,34.15148197,17.07960688,,
934,15.55,1.09303973,0.208890742,0.021852554,0.38640864,-0.132440616,0.263038818,34.24417823,17.07960688,,
935,15.56667,1.094856395,0.203894912,0.019960194,0.386916445,-0.131946388,0.263939098,34.3002622,17.28975206,,
936,15.58333,1.097984153,0.198899083,0.018001112,0.387908426,-0.129679767,0.264509006,34.28949734,17.18467947,,
937,15.6,1.105750398,0.193903253,0.015805975,0.388817502,-0.127417979,0.264339473,34.21001581,16.65931654,,
938,15.61667,1.111311623,0.191092577,0.01054831,0.388514075,-0.127574195,0.2635148,34.14760064,16.65931654,,
939,15.63333,1.108995375,0.196088407,-0.005650289,0.38837253,-0.128131849,0.262691881,34.07408665,16.9395101,,
940,15.65,1.103554553,0.201084237,-0.017183385,0.388472886,-0.126601334,0.262279529,34.02546257,17.28975206,,
941,15.66667,1.086841231,0.206080067,-0.011884778,0.388653475,-0.123310034,0.261786376,33.96313247,17.35980045,,
942,15.68333,1.071604822,0.208924103,-0.008868375,0.388914044,-0.118904337,0.261294269,33.89542004,17.04458269,,
943,15.7,1.061749412,0.203928274,-0.014166983,0.389735999,-0.117788529,0.260314181,33.73992799,16.48419556,,
944,15.71667,1.055125787,0.201067556,-0.016343797,0.391598712,-0.11883316,0.260313178,33.61376362,16.37912297,,
945,15.73333,1.060394116,0.206063386,-0.007033386,0.411641831,-0.116043055,0.266981355,32.96650763,11.05544508,,
946,15.75,1.067646069,0.20470392,0.010702606,0.460130683,-0.110547,0.284441106,31.72330418,11.16051767,,
947,15.76667,1.082270225,0.179724771,0.059752572,0.494767862,-0.110719529,0.29253064,30.59362857,10.49505792,,
948,15.78333,1.093034802,0.158949124,0.126619658,0.499706207,-0.104683523,0.292333545,30.3280966,10.95037249,,
949,15.8,1.089310638,0.153953294,0.260371648,0.480384087,-0.086018426,0.289140272,31.04348025,8.813896419,,
950,15.81667,1.087301918,0.156255213,0.37606882,0.438710812,-0.075891011,0.271148315,31.71843098,8.498678635,,
951,15.83333,1.091798165,0.186230192,0.42330212,0.397523098,-0.082843216,0.250607953,32.22830009,7.307855886,,
952,15.85,1.09586193,0.206897415,0.457717669,0.378130469,-0.091841536,0.238991443,32.29429256,6.29215412,,
953,15.86667,1.098269012,0.191909925,0.443032957,0.36807245,-0.090765791,0.232883445,32.32198246,7.588049475,,
954,15.88333,1.099948669,0.181025855,0.429172037,0.358908369,-0.093646894,0.230897052,32.75445236,8.918969013,,
955,15.9,1.098813253,0.186021685,0.418499128,0.360147741,-0.095415841,0.233824136,32.99344883,9.234186796,,
956,15.91667,1.0985566,0.19,0.412220032,0.37445029,-0.092524422,0.242131674,32.88801614,7.868243064,,
