Frame,Timestamp,unity_x,unity_y,unity_z,Vel_X,Vel_Y,Vel_Z
1157.0,19.26667,1.0210699392350762,0.25,0.5866753544620522,14.434331920972227,-15.128049486434849,-15.395109506724893
1158.0,19.28333,1.0113764446562608,0.25,0.5951791075896573,14.43905236894189,-15.130567607149526,-15.397649079181964
1159.0,19.3,1.0098895905317922,0.25,0.6074188907422858,14.443762618671965,-15.133098347770218,-15.400200423070759
1160.0,19.31667,1.0086271297509823,0.25,0.6189163886572153,14.448461599854399,-15.135647108086864,-15.402769040616887
1161.0,19.33333,1.013860856269113,0.25,0.6089247289407838,14.453153679643755,-15.1381997732382,-15.40534055593656
1162.0,19.35,1.0189964851662092,0.25,0.5993054628857379,14.457838869908292,-15.140732522801585,-15.40789180941853
1163.0,19.36667,1.0211375551054451,0.25,0.6010540033361139,14.462517182485682,-15.14323998343967,-15.410416225952504
1164.0,19.38333,1.0232857738591679,0.24984987489574678,0.6035569224353616,14.467194049887507,-15.145736246145656,-15.4129292615288
1165.0,19.4,1.0256647404583181,0.24485404503753103,0.630409507923271,14.471869474592626,-15.148240763939334,-15.415451831193403
1166.0,19.41667,1.0278175265101868,0.2401417848206836,0.656234153461218,14.476545623639291,-15.150771861101772,-15.418002598582103
1167.0,19.43333,1.0222269550021834,0.24513761467889936,0.6468669724770635,14.481227902568529,-15.153316558430062,-15.42056834083548
1168.0,19.45,1.0169763493387336,0.24986655546288605,0.6378734361968299,14.485913059599223,-15.155855448716682,-15.423127093490896
1169.0,19.46667,1.024113249136185,0.24487072560467027,0.6424945788156798,14.490604328334927,-15.158385313992879,-15.425676676487235
1170.0,19.48333,1.0310148337900638,0.24000000000000002,0.6479601751459527,14.495300619751276,-15.160916920135506,-15.428229151240542
1171.0,19.5,1.0287548155208703,0.24000000000000002,0.6863031693077588,14.500001925277143,-15.16345670894777,-15.430791077621652
1172.0,19.51667,1.0265587394257119,0.24023352793994945,0.7226290658882427,14.504710389857133,-15.166001446838122,-15.433359159910767
1173.0,19.53333,1.027034532745542,0.25022518765638097,0.6746690992493711,14.509429228784468,-15.168546836178896,-15.435929018539541
1174.0,19.55,1.0274225545097104,0.2597831526271898,0.628552335279398,14.514158424400685,-15.171088590315101,-15.438496285121516
1175.0,19.56667,1.0238541046109848,0.2497914929107583,0.6655214762301945,14.51889688509227,-15.17361494019868,-15.441046788699685
1176.0,19.58333,1.0203595257953053,0.2401000834028355,0.7021428273561292,14.523641375852844,-15.176125912005084,-15.443580557758334
1177.0,19.6,1.0204784741252628,0.24509591326105123,0.7217514595496262,14.528396175151281,-15.178635424397669,-15.446113949130469
1178.0,19.61667,1.0207961992136294,0.24990825688073415,0.7414724770642188,14.53316233676794,-15.181153089616856,-15.448656752199946
1179.0,19.63333,1.0317394455697215,0.2449124270225184,0.7672010008340302,14.53793663036639,-15.18367249276371,-15.451201343999918
1180.0,19.65,1.042486099527384,0.24000000000000002,0.7920496246872404,14.542716903269067,-15.186185103347732,-15.4537379493351
1181.0,19.66667,1.0416534612176818,0.24000000000000002,0.7650721434528749,14.547492459875443,-15.18868773773745,-15.456266581718971
1182.0,19.68333,1.040666229794671,0.24000000000000002,0.7388940783986648,14.552262240513892,-15.191180412798785,-15.458786170670173
1183.0,19.7,1.0295445609436424,0.24000000000000002,0.7651221851542971,14.557032655401201,-15.19365357617203,-15.461285901014213
1184.0,19.71667,1.0184792882958025,0.24000000000000002,0.7913185988323591,14.561805835153189,-15.196100886716563,-15.46376039561227
1185.0,19.73333,1.0115802851582663,0.24000000000000002,0.8151736864053398,14.566579645218445,-15.198534063974144,-15.466220509207124
1186.0,19.75,1.0048654632828937,0.24011676396997472,0.8384143035863233,14.5713508923931,-15.200957373979541,-15.468670587260776
1187.0,19.76667,1.0137271138647295,0.25010842368640623,0.8096882819015825,14.57612277044664,-15.203378250982535,-15.471118202457177
1188.0,19.78333,1.0225285952579526,0.25989991659716455,0.7815715179316087,14.580899527347713,-15.205790346447335,-15.473556887995326
1189.0,19.8,1.0253833551769338,0.249908256880733,0.8136697247706451,14.585682216261382,-15.208176749026324,-15.475969417533875
1190.0,19.81667,1.02816613050558,0.24004170141784814,0.8454301501251046,14.590474008647206,-15.210541729838262,-15.478360141713774
1191.0,19.83333,1.0223971365026405,0.24503753127606387,0.8370621351125934,14.595273829646908,-15.212901166426043,-15.480744157989355
1192.0,19.85,1.0166666666666664,0.2500333611342785,0.8286732693911596,14.600079548409301,-15.215275117291675,-15.48314297509734
1193.0,19.86667,1.0166666666666664,0.25502919099249427,0.8171828607172629,14.604891155055387,-15.21767199282456,-15.485564086066093
1194.0,19.88333,1.016700921402756,0.25994995829858225,0.8059288990825686,14.609707582807019,-15.220080166647799,-15.48799564975194
1195.0,19.9,1.0235404503753136,0.24995829858215074,0.8416490825688108,14.614524599441205,-15.222478568376633,-15.49041834946442
1196.0,19.91667,1.030344831009969,0.24000000000000002,0.8772445788156802,14.619339038500026,-15.224870369424359,-15.492835413861838
1197.0,19.93333,1.0266574327812859,0.24000000000000002,0.8756209341117597,14.624148795732149,-15.227261885714539,-15.495255415459596
1198.0,19.95,1.022977679812542,0.24000000000000002,0.8739964553794835,14.628953878947126,-15.229655217604032,-15.497677279862568
1199.0,19.96667,1.0238697922872237,0.24000000000000002,0.8718732276897413,14.63375640097519,-15.232045116736927,-15.50009352373486
1200.0,19.98333,1.0247619047619048,0.24000000000000002,0.8697499999999998,14.638564779231286,-15.234427396059775,-15.502503088721525
,,,,,,,
